,id,nom,longitude,latitude,localite,descriptif,commentaire,images,photo,type,statutTxt,geopoint
46,87,sans nom,5.339363341902932,50.20668947478089,Waha,"Calvaire composé d'une croix en chêne, avec inscription « calvaire Doyenne de Marche, 15 Juin 1930 ». Situé au carrefour des rues de la Briqueterie et de la Hédrée, visible depuis les promenades du RSI n°3 et 6 et banc à proximité.",,,,Calvaire,,"50.2066894748,5.3393633419"
47,88,sans nom,5.332275010629466,50.204772713345854,Waha,Croix Sainte-Mariette située au carrefour des rues St-Etienne et de la Briqueterie en pleine campagne.,,,,Croix,,"50.2047727133,5.33227501063"
48,91,sans nom,5.336920606914807,50.213151990218854,Waha,"Croix en pierre, carrefour des rues croix des halles et des champs (visible depuis la promenade RSI n°3)",Privée (n°17). Bon état. Inscription sur le bas relief « Saint ou Sainte »,,,Croix,Privé,"50.2131519902,5.33692060691"
49,95,sans nom,5.344417323980182,50.212162538038065,Waha,"Monument commémoratif de la guerre 14-18, place de l'église.",,,,Monument aux Morts,Public,"50.212162538,5.34441732398"
50,97,sans nom,5.356995617622317,50.21307302782388,Waha,Croix en bois rue Saint-Denis à Hollogne.,,,,Croix,,"50.2130730278,5.35699561762"
51,99,sans nom,5.341717564600536,50.21133384106434,Waha,"Potale, Rue du Maquis 5",,,,Potale,,"50.2113338411,5.3417175646"
52,106,sans nom,5.312955712271742,50.199469925951135,Marloie,"Pierre commémorative et reposoir, rue du 21 mai.","Inscription : colombe sculptée - 21 mai 1944 - catastrophe - 21 mai 1994 - le souvenir. Notre avenir, c'est une idée, un rêve, un espoir. A. Malraux. Propriété communale.",,,,Public,"50.199469926,5.31295571227"
53,107,sans nom,5.313983096895947,50.207341728249666,Marloie,"Chapelle Saint-Isidore, Rue Louis Henrotin (visible depuis un itinéraire balisé).","Intérêt historique, Consulter l'abbé Barbieux, curé à Marloie, Propriété communale.",,,Chapelle,Public,"50.2073417282,5.3139830969"
54,113,sans nom,5.253044136603887,50.200834913175164,Humain,Rue de la Sapinière.,,,,Croix,,"50.2008349132,5.2530441366"
55,117,sans nom,5.250428338720626,50.20336192049821,Humain,Chapelle Notre-Dame de Beauraing. Rue des Ruelles.,,,,Chapelle,,"50.2033619205,5.25042833872"
56,118,sans nom,5.257252932380302,50.20620801908811,Humain,"Chapelle Saint- Antoine. Rue de Aye,",,,,Chapelle,Privé,"50.2062080191,5.25725293238"
57,119,sans nom,5.254543064169473,50.20086980094044,Humain,Rue du Gerny.,Propriété du CPAS,,,Calvaire,Public,"50.2008698009,5.25454306417"
58,127,sans nom,5.282754894290314,50.22399610542466,Aye,Croix  sur arbre. Chemin forestier prolongeant la rue de Serinchamps,,,,Croix,,"50.2239961054,5.28275489429"
59,129,sans nom,5.284211455310278,50.21875813856551,Aye,Peite potale située rue Jamodenne 44,,,,Potale,Privé,"50.2187581386,5.28421145531"
60,131,sans nom,5.293048340361413,50.21800074199583,Aye,"Chapelle Saint-Donat, Rue de Tavis, 20",Fabrique d'église,,,Chapelle,Privé,"50.218000742,5.29304834036"
61,145,sans nom,5.308490420185348,50.18351343076415,Hargimont,Fontaine située sur un chemin de promenade,,,,Fontaine,,"50.1835134308,5.30849042019"
62,151,sans nom,5.30229031860013,50.18234249369675,Hargimont,"Croix en bois, rue du presbytère.",,,,Croix,,"50.1823424937,5.3022903186"
63,154,sans nom,5.297031116895031,50.16711113772624,On,"Croix des Rogations, allée des Moineaux.",,,,Croix,Public,"50.1671111377,5.2970311169"
64,1,sans nom,5.427125133074958,50.20121408650781,Grimbiémont,"Bon état de conservation. 
A l'entrée du village, au croisement avec la route de La Roche",,,,Croix,,"50.2012140865,5.42712513307"
65,7,sans nom,5.42677702071437,50.204829121455944,Grimbiémont,"A revaloriser et entretenir et pourquoi pas, remettre la pompe à eau en route","Situation centrale dans le village, face à l'église, lieu de départ des promenades. Le lieu nécessiterait vraiment un entretien et une mise en valeur.",,,,Public,"50.2048291215,5.42677702071"
66,11,sans nom,5.425334131127902,50.206640898884366,Grimbiémont,"Rue de la Reine des Prés, sous un énorme charme.

Elle n'est plus en bon état, il manque la plaque ainsi que le Christ",,,,Croix,Public,"50.2066408989,5.42533413113"
67,14,sans nom,5.423027954300667,50.204888935315495,Grimbiémont,"Vierge qui semble ancienne, rue de la Reine des Prés 18.",,,,Vièrge,Privé,"50.2048889353,5.4230279543"
68,18,sans nom,5.426256156601883,50.20456685375414,Grimbiémont,"Croix en bêton, adossée au pignon d'une maison rue de la Reine des Prés.

En mauvais état, nécessite un rafraichissement (peinture)",,,,Croix,,"50.2045668538,5.4262561566"
69,20,sans nom,5.433220592286654,50.198772158356796,Lignières,"Niche vide.Située face au terrain de football, rue Al'Basse - statuette manquante",Abords très bien entretenus,,,,,"50.1987721584,5.43322059229"
70,23,sans nom,5.434596043815855,50.194109464774925,Lignières,,,,,,,"50.1941094648,5.43459604382"
71,24,sans nom,5.435152341607468,50.19365757125463,Lignières,"Potale (niche vide') + élément d'architecture Rue Al'basse, 17",,,,Potale,Privé,"50.1936575713,5.43515234161"
72,27,sans nom,5.437309083978267,50.1925948996554,Lignières,"Ancien puits restauré, en très bon état. Fonctionne.Rue A L'Basse  ou abris pour bélier''' Ou fournil",,,,,Privé,"50.1925948997,5.43730908398"
73,28,sans nom,5.436751499989754,50.19440784648223,Lignières,"Potale avec statuette, Rue A l' basse, 22",,,,Potale,Privé,"50.1944078465,5.43675149999"
74,32,sans nom,5.4406329196106045,50.18985789338494,Lignières,"Chapelle Notre Dame de Hal, dédiée à la Vierge noire","Située à l'écart du village, à proximité du cimetière",,,Chapelle,,"50.1898578934,5.44063291961"
75,33,sans nom,5.440378629482532,50.1897750490826,Lignières,Rue Al Gloriette face aux n°8 et 10,,,,Stèle,,"50.1897750491,5.44037862948"
76,35,sans nom,5.436829132103521,50.190874755985945,Lignières,Puits en bon état de conservation. Rue Al Gloriette face aux n°8 et 10,,,,,,"50.190874756,5.4368291321"
77,38,sans nom,5.437784492756324,50.189853920013825,Lignières,"Vierge sur maison, semble assez récent (années 70-80') ou 54. Rue Al Gloriette n°15",,,,Vièrge,Privé,"50.18985392,5.43778449276"
78,46,sans nom,5.434724875431043,50.192538435650455,Lignières,"Potale avec statuette  Rue de buzin, 2",,,,Potale,Privé,"50.1925384357,5.43472487543"
79,47,sans nom,5.43400450848556,50.192391554394696,Lignières,"Croix en métal avec statue du christ, située rue de Buzin (face n° 9)",,,,Croix,,"50.1923915544,5.43400450849"
80,56,sans nom,5.405422501137439,50.18624658694734,Roy,"Puits 1ère moitié du 20ième siècle, chemin de l'Isba (en face N°5) Matériaux: pierre, bois, métal et béton",,,,,,"50.1862465869,5.40542250114"
81,57,sans nom,5.409128416926576,50.18807904052686,Roy,"Monument aux morts, rue de Grusone (place devant l'église)",,,,Monument aux Morts,Privé,"50.1880790405,5.40912841693"
82,60,sans nom,5.409804000236776,50.18921210253405,Roy,,,,,,Public,"50.1892121025,5.40980400024"
83,61,sans nom,5.410605175160523,50.18946337865535,Roy,"Puits 1ère moitié du 20ième siècle, rue de Sorion (en face du n°24), Matériaux : pierre, bois, métal et béton",,,,,,"50.1894633787,5.41060517516"
84,63,sans nom,5.397542918273378,50.23398235130446,Verdenne,Chapelle Saint-Hubert à Verdenne.,,,,Chapelle,Public,"50.2339823513,5.39754291827"
85,65,sans nom,5.394821192270099,50.2327521301002,Verdenne,"Calvaire, situé à l'entrée de Verdenne (à gauche en venant de Champlon).",,,,Calvaire,Public,"50.2327521301,5.39482119227"
86,66,sans nom,5.394648815532062,50.226710176172254,,Monument aux morts,Entre Verdenne et Champlon,,,Monument aux Morts,,"50.2267101762,5.39464881553"
87,70,sans nom,5.380452995195392,50.21659927850654,Champlon,"Ancienne croix, cimetière de Champlon. Cette croix faisait partie de l'ancienne Eglise de Champlon",Rouille à traiter et repeindre,,,Croix,Public,"50.2165992785,5.3804529952"
88,72,sans nom,5.373500993875564,50.21854108914237,Champlon,"Borne-Potale à la mémoire de J.-M. Mailleux, située à l'angle de la rue de la Forêt et du chemin de Roy.",Entretien régulier par la famille Mailleux.,,,Potale,Privé,"50.2185410891,5.37350099388"
89,78,sans nom,5.374188775396305,50.22612046320504,Champlon,"Calvaire du Noir Bon Dieu, situé au carrefour entre la Route de Verdenne et la rue Sainte-Anne.",,,,Calvaire,Public,"50.2261204632,5.3741887754"
90,86,sans nom,5.339383070136093,50.20347004440377,Waha,Croix en chêne rue de la Hédrée (au sommet du Thiers).  Visible depuis les promenades du RSI n°3 et 6 et banc à proximité.,,,,Croix,,"50.2034700444,5.33938307014"
91,93,sans nom,5.343372043078621,50.21215830718111,Waha,"Tilleul, arbre remarquable place de l'Eglise situé près de l'église et de la statue du Blanc curé (Promenades RSI 3 et 6).",,,,Arbre Remarquable,Public,"50.2121583072,5.34337204308"
92,109,sans nom,5.255058251901722,50.202646684646524,Humain,,,,,,,"50.2026466846,5.2550582519"
93,114,sans nom,5.2597994409763205,50.203852609905866,Humain,Chapelle Notre-Dame de Lourdes. Rue des Borzileux.,,,,Chapelle,Privé,"50.2038526099,5.25979944098"
94,124,sans nom,5.291627729924748,50.222938626366535,Aye,"Chapelle Saint-Christophe, Rue Jolis Bois 75,",,,,Chapelle,Privé,"50.2229386264,5.29162772992"
95,136,sans nom,5.321195106694836,50.200134362623444,Marloie,"Mausolée situé dans le cimetière de Marloie (face à l'entrée). 
Sépulture de l'Abbé Darras, premier curé de Marloie (cf. inscription). + Statue du Bon Pasteur sur socle octogonal en pierre, avec inscription « 1895 Marloie 1926 ».",,,,Mausolée,,"50.2001343626,5.32119510669"
96,139,sans nom,5.3080996192837935,50.18371171675554,Hargimont,"Monument aux Morts, Rue d'ambly",,,,Monument aux Morts,Public,"50.1837117168,5.30809961928"
97,149,sans nom,5.313407261281066,50.185374075258416,Hargimont,Murs en pierres sèches,,,,,,"50.1853740753,5.31340726128"
98,152,sans nom,5.287114846706919,50.175228036487844,On,"Chapelle du calvaire,  rue Noël Ulysse",,,,Chapelle,Privé,"50.1752280365,5.28711484671"
99,8,sans nom,5.426865867742706,50.20539440765584,Grimbiémont,"Vierge à l'enfant Notre Dame du perpétuel secours (rue du Meunier, face au n° 16).",,,,Vièrge,,"50.2053944077,5.42686586774"
100,12,sans nom,5.422410302677451,50.20470419740023,Grimbiémont,"Croix en bois avec Christ en métal, en bon état, fleurie et entretenue (rue de la Reine des Prés)",,,,Croix,,"50.2047041974,5.42241030268"
101,15,sans nom,5.425261522935353,50.20452944448565,Grimbiémont,"Croix en bois avec Christ en bronze, rue de la Reine des Prés 10",,,,Croix,Privé,"50.2045294445,5.42526152294"
102,17,sans nom,5.425969863438468,50.20442131716407,Grimbiémont,,,,,,,"50.2044213172,5.42596986344"
103,26,sans nom,5.435536149784999,50.192846245230704,Lignières,"Fontaine publique, rue de Buzin","La fontaine d'origine, sise au milieu du carrefour, aurait disparu et serait aujourd'hui remplacée par un bac +  un robinet en cuivre récupéré de la laiterie'  + support en pierre de récupération  (ancienne église' )",,,,Public,"50.1928462452,5.43553614978"
104,34,sans nom,5.436674144113423,50.19104469666927,Lignières,"Puits en briques
Rue Al Gloriette face aux n°11 et 13",,,,,,"50.1910446967,5.43667414411"
105,37,sans nom,5.437708329286342,50.190287675232256,Lignières,"Ancien four, rue Al Gloriette 13",,,,Four à Pain,Privé,"50.1902876752,5.43770832929"
106,42,sans nom,5.435738987721148,50.19223184042304,Lignières,Potale  avec statuette de la Vierge. Chevenil 2,Vierge (sans doute non d'origine),,,Potale,Privé,"50.1922318404,5.43573898772"
107,43,sans nom,5.435270213939966,50.19267292810754,Lignières,Potale de l'année mariale. Chevenil 1,,,,Potale,Privé,"50.1926729281,5.43527021394"
108,50,sans nom,5.409346216914281,50.188193100942875,Roy,,,,,,Public,"50.1881931009,5.40934621691"
109,58,sans nom,5.409677820232232,50.18912799416798,Roy,"Grotte en pierre blanche au coin des rues Sorion et Matoufosse, entourée d'une grille de métal et comportant une statue de la vierge et une de Bernadette Soubirous en plâtre.",,,,Vièrge,Privé,"50.1891279942,5.40967782023"
110,68,sans nom,5.382512844103551,50.2172579607081,Champlon,En ruine située rue de la Fôret. Elle a été construite en honneur à Saint-Joseph suite au retour des enfants de la famille partie en guerre (14-18),,,,Chapelle,,"50.2172579607,5.3825128441"
111,69,sans nom,5.381795616584609,50.21703746239577,Champlon,Potale situé rue de la Fôret,,,,Potale,,"50.2170374624,5.38179561658"
112,71,sans nom,5.377365229749837,50.21822847092214,Champlon,"Calvaire, à l'angle de la rue de la Forêt et du chemin de remembrement.","Bon état général car entretenu régulièrement par la famille 
Barvaux. Le bois pourrait être enduit en prévention.",,,Calvaire,Public,"50.2182284709,5.37736522975"
113,77,sans nom,5.36801564442817,50.220456252098614,Champlon,"Croix d'occis (Berse), route de Champlon à la Campagnette.","Recherches historiques à faire, La croix doit être redressée. Elle pourrait être déplacée 30cm vers la voirie afin de clarifier le statut de propriété car elle est quasiment sous les fils barbelés.",,,Croix,Public,"50.2204562521,5.36801564443"
114,82,sans nom,5.343221291248923,50.20779216089272,Waha,"Vierge dans niche ardoisée, sise au carrefour des rues petit bois et gros Wari. Visible de la promenade RSI n°6, banc et arbustes à proximité.",,,,Potale,,"50.2077921609,5.34322129125"
115,83,sans nom,5.343315337178112,50.20775613729304,Waha,"Croix de béton et bois, sise au carrefour des rues petit bois et gros Wari. Visible des promenades du RSI n°6 et n°3.",,,,Croix,,"50.2077561373,5.34331533718"
116,85,sans nom,5.3434368414767714,50.20504996001611,Waha,"Vierge dans niche « Madonna delle rose », carrefour des rues du Thier et des petites sources (visible depuis la promenade RSI n°3).",,,,Potale,,"50.20504996,5.34343684148"
117,94,sans nom,5.343322271155475,50.21087954360025,Waha,"Fontaine, rue du Chêne n°1 (promenades RSI 3 et 6).",,,,Fontaine,,"50.2108795436,5.34332227116"
118,101,sans nom,5.321552591614549,50.20447655744943,Marloie,,,,,,,"50.2044765574,5.32155259161"
119,103,sans nom,5.315707144025431,50.20032927669484,Marloie,"Monument aux morts, ouvrage patriotique,  situé au croisement de la rue de la station avec la rue de l'ancienne poste (visible depuis un itinéraire balisé).",Propriété communale.,,,Monument aux Morts,Public,"50.2003292767,5.31570714403"
120,105,sans nom,5.315875604479988,50.20221847463467,Marloie,Potale située au croisement de la rue des Tilleuls et rue des Marronniers.,,,,Potale,Privé,"50.2022184746,5.31587560448"
121,110,sans nom,5.252949710118041,50.20476437956117,Humain,Chapelle Saint-Roch. Rue Thys,Remise en état vers 2000. Propriété communale,,,Chapelle,Public,"50.2047643796,5.25294971012"
122,112,sans nom,5.256028128052403,50.20455349613835,,,,,,,,"50.2045534961,5.25602812805"
123,132,sans nom,5.2844058001727,50.208534496425834,Aye,"Croix du Gerny, Rue de Tavys, 32.",,,,Croix,Public,"50.2085344964,5.28440580017"
124,133,sans nom,5.285997824719052,50.223634117859376,Aye,Croix en béton. Rue Gotto Roïau (sous un grand sapin),,,,Croix,Public,"50.2236341179,5.28599782472"
125,137,sans nom,5.320626996113834,50.19974973965392,Marloie,,,,,,,"50.1997497397,5.32062699611"
126,147,sans nom,5.311310575209268,50.18498220779805,Hargimont,Potale,Plaque explicative à afficher et remise en valeur.,,,Potale,Privé,"50.1849822078,5.31131057521"
127,153,sans nom,5.2880626102748565,50.170279288587274,On,Croix en bois au croisement de la rue Albert 1er et rue des Déportés,,,,Croix,Privé,"50.1702792886,5.28806261027"
128,156,sans nom,5.303686,50.210392000000000,Aye,"Puits, Rue d'Hassonville, 105 (parc du Château).",,,,Fontaine,Privé,"50.210392,5.303686"
129,157,sans nom,5.292404,"50.221835,",Aye,Petite vierge sur école libre. Rue grande. Pas de photo,,,,Potale,Privé,
130,3,sans nom,5.4288652267101245,50.2056144876373,Grimbiémont,"Ancien four à pain privé
Rue du Chant d'Oiseau, 9",,,,Four à Pain,Privé,"50.2056144876,5.42886522671"
131,10,sans nom,5.426010422785574,50.20673280075071,Grimbiémont,"Rue de la Fosse, 116- sur le talus d'une maison

En très bon état récent",,,,Vièrge,Privé,"50.2067328008,5.42601042279"
132,21,sans nom,5.432727574789801,50.195160667648906,Lignières,"Croix en bois avec Christ. Rue Al'Basse, avant les premières maisons",,,,Croix,,"50.1951606676,5.43272757479"
133,30,sans nom,5.437780977453172,50.19149438613748,Lignières,Puits en brique rue de Crombin,Mauvais état,,,,,"50.1914943861,5.43778097745"
134,39,sans nom,5.438861315271396,50.18929777765001,Lignières,Vierge sur maison. Rue Al Gloriette n°18,,,,Vièrge,Privé,"50.1892977777,5.43886131527"
135,40,sans nom,5.438337348588147,50.189541066247344,Lignières,Ancien four à pain. Rue Al'Gloriette,,,,Four à Pain,Privé,"50.1895410662,5.43833734859"
136,48,sans nom,5.433425699793297,50.199348860743285,Lignières,Croix située au carrefour des 4 bras de Lignières,,,,Croix,,"50.1993488607,5.43342569979"
137,51,sans nom,5.409035920304087,50.187874401620746,Roy,"Puits 1ère moitié du 20ième siècle, Chemin de Grusone dans une pâture.Matériaux: pierre, bois, métal et béton",A voir si le terrain est communal,,,,Public,"50.1878744016,5.4090359203"
138,59,sans nom,5.408325766280235,50.19195452967616,Roy,"Au fond du chemin de Matoufosse dans la vallée du Ry des Lavets, lavoir en pierre composé de plusieurs bassins (+/-8m de longueur)",Dit « lavoir aux pestiférés »',,,Lavoir,Public,"50.1919545297,5.40832576628"
139,74,sans nom,5.380859830837502,50.216533816932156,Champlon,"Plaque funéraire du 18eS contre le mur du cimetière de Champlon (à gauche de la grille en sortant).
Appartenant à la sépulture du Seigneur de Champlon, elle était initialement dans l'ancienne Eglise.",,,,Plaque Funéraire,Public,"50.2165338169,5.38085983084"
140,75,sans nom,5.371754652791079,50.21936554786111,Champlon,"Calvaire, situé à l'angle de la Rue Saint-Pierre et de la route de 
Verdenne.",,,,Calvaire,Public,"50.2193655479,5.37175465279"
141,90,sans nom,5.336987586696092,50.21210591665339,Waha,,,,,,,"50.2121059167,5.3369875867"
142,92,sans nom,5.343616504018739,50.21687025150619,Waha,"Croix en bois et christ en matière minérale (INRI),  carrefour des rues du Bondeau et du Château (visible depuis la promenade RSI n°3).",,,,Croix,,"50.2168702515,5.34361650402"
143,102,sans nom,5.3190898708861925,50.202894579958354,Marloie,"Clavaire reposoir fixe, privé, situé au croisement de la rue de 
l'Ancienne Poste et de la rue du Progrès.",,,,Calvaire,,"50.20289458,5.31908987089"
144,104,sans nom,5.316138573196218,50.20049990336744,Marloie,Fresque murale en mosaïques sur la façade arrière de l'église de Marloie  rue de la Station (Visible depuis un itinéraire balisé).,Propiété communale,,,Mosaïque,Public,"50.2004999034,5.3161385732"
145,111,sans nom,5.254409123938916,50.20467725990678,,,,,,,,"50.2046772599,5.25440912394"
146,116,sans nom,5.259225657209933,50.19549962745995,Humain,Route de On.,Propriété communale,,,Croix,Public,"50.1954996275,5.25922565721"
147,120,sans nom,5.288209242396397,50.22005470102906,Aye,"Chapelle Notre Dame de Lourdes - Rue Jamodenne, 10",Fabrique d'église,,,Chapelle,Privé,"50.220054701,5.2882092424"
148,123,sans nom,5.297930490208587,50.225355284854636,Aye,"Abreuvoir-pompe, rue des Jolis Bois 15",,,,Fontaine,Public,"50.2253552849,5.29793049021"
149,125,sans nom,5.288571116848773,50.22265907979654,Aye,"Abreuvoir-pompe Rue Gotto Roïau, 26",,,,Fontaine,Public,"50.2226590798,5.28857111685"
